optim/lr,epoch,bps/train,bps/train_examples,optim/grad_max,optim/grad_mean,optim/grad_clip_ratio,loss/train,loss/train_0,val/train_0,shares/train_0,loss/train_1,val/train_1,shares/train_1,loss/train_2,val/train_2,shares/train_2,loss/train_3,val/train_3,shares/train_3,loss/train_4,val/train_4,shares/train_4,loss/train_5,val/train_5,shares/train_5,loss/train_6,val/train_6,shares/train_6,loss/train_7,val/train_7,shares/train_7,loss/train_8,val/train_8,shares/train_8,loss/train_9,val/train_9,shares/train_9,loss/train_10,val/train_10,shares/train_10,loss/train_initial,val/train_initial,shares/train_initial,buffer/size,buffer/added,bps/gen,bps/gen_examples,loss/valid_snapshot_0000,exploitability_last,eval_mse/net_reach,eval_mse/fp_reach,bps/loop,timing/start,timing/train-get_batch,timing/train-forward,timing/train-forward-stats,timing/train-backward,timing/train-rest,timing/valid-acc-extra,timing/valid-trace,timing/valid-exploit,timing_pct/start,timing_pct/train-get_batch,timing_pct/train-forward,timing_pct/train-forward-stats,timing_pct/train-backward,timing_pct/train-rest,timing_pct/valid-acc-extra,timing_pct/valid-trace,timing_pct/valid-exploit,created_at,loss/valid_snapshot_0100
0.0003,176,0.5507427087285675,4.40594166982854,0.6660033464431763,0.2298961477354169,0.0,0.006361593064866611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05557459592819214,1.150213009864092,0.0390625,0.05172785371541977,0.8529207706451416,0.00390625,0.029682340499545847,-0.952548120703016,0.02734375,0.09577303395296137,3.177987257639567,0.01171875,0.011002625047694892,-0.18473716576894125,0.0234375,0.0014874038519337774,0.0496023416519165,0.01953125,0.005150848824996501,1.7449927696814904,0.05078125,0.0,0.0,0.0,0.0018274159086824027,0.014095631926828086,0.82421875,400,11332,0.11701962648750433,0.9361570119000346,,,,,0.549465350151821,55.366682370503746,0.027117085322148383,0.16078136735043283,0.026071602341818944,0.3166788499907585,0.16418911912346965,1.4205925262580483,0.0016283652203231207,10.770048416267008,81.11883979790954,0.039729787046179944,0.23556401471396202,0.038198028906415264,0.4639725517213223,0.2405568257593575,2.081338679180567,0.0023857506316876526,15.77941452674662,2025-04-04 16:29:29.713336,
0.0003,177,0.45231224047568797,3.6184979238055037,0.5462287068367004,0.1906371033983305,0.0,0.003649195719845011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022026128135621548,1.0555330937107403,0.01171875,0.05601294199004769,0.4394212104380131,0.0078125,0.034397509919169046,-0.842447300752004,0.01171875,0.04620626093819737,0.07061309814453125,0.01953125,0.006385748623870313,-2.7415757179260254,0.0078125,0.017655573348747566,-1.8082691133022308,0.03125,0.004317156837454864,-0.6082806927817208,0.0546875,0.0,0.0,0.0,0.0009470765210994302,0.01380187126735574,0.85546875,400,11396,0.11699517590068999,0.9359614072055199,,,,,0.4516931127275109,55.44995915487911,0.02709279167518187,0.16076314583253326,0.026068770483638464,0.3168092416913322,0.16402420569001958,1.412611669368958,0.0016192171011078225,10.70954252628798,81.22335578536327,0.03968564613917113,0.23548659710745923,0.03818565517722715,0.464063637668559,0.24026351071983898,2.069200085201776,0.002371836674030313,15.687387261756461,2025-04-04 16:30:40.586974,
0.0003,178,0.4203097155076671,3.362477724061337,0.5185493230819702,0.17543355387169868,0.0,0.004109647057703114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04999132174998522,0.5471171140670776,0.0078125,0.02927369934817155,1.914265235265096,0.01171875,0.021091722324490546,-0.9061471104621888,0.01953125,0.04870186699554324,0.8793483734130859,0.01953125,0.05422545108012855,-0.5670042037963867,0.0078125,0.005614849749359895,-4.124254074963656,0.04296875,0.0021496478554278533,2.082700322071711,0.046875,0.0,0.0,0.0,0.0014781849027645808,0.045542686729243505,0.84375,400,11470,0.11702194647871746,0.9361755718297397,,,,,0.41951013314468083,55.56285966441618,0.027050646989705177,0.16066165343343214,0.026062061000802664,0.31658716308338014,0.16413889650525992,1.404719984065221,0.0016101711955150413,10.649712679772403,81.33522448540589,0.03959786192920129,0.23518320919996494,0.03815072864959424,0.46343345418333937,0.2402733812002972,2.056287526112539,0.0023570355528519096,15.589492274982666,2025-04-04 16:31:56.892782,
0.0003,179,0.6128868486196966,4.9030947889575724,0.6703581213951111,0.20192265952937305,0.0,0.005272280155622866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02333859618132313,0.23740355173746744,0.01171875,0.023849957156926394,0.7567862868309021,0.015625,0.031008125096559525,-1.0808736205101013,0.01953125,0.09045428476141144,0.014283796151479086,0.0234375,0.016176168457604945,-0.5154224634170532,0.0078125,0.004056773439515382,0.39154009024302167,0.0234375,0.002006361862489333,-2.7413404252794056,0.03515625,0.0,0.0,0.0,0.0018632196762274564,0.06710675237405354,0.86328125,400,11524,0.11707235122819765,0.9365788098255812,,,,,0.611557582333347,55.54129773908191,0.027113615141974554,0.1605293141471015,0.02605831887986925,0.3165938907199436,0.16405972242355346,1.3969159841537475,0.001601225799984402,10.590547609329224,81.40934809916168,0.039741630519492324,0.23529494893896383,0.0381948358955521,0.46404573362267776,0.24046967376127643,2.047521830575348,0.002346987806238529,15.523036226824736,2025-04-04 16:32:49.245011,
0.0003,180,0.45597932907638067,3.6478346326110453,0.6122643947601318,0.2422537028323859,0.0,0.006165126225823769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012500224635004997,1.4762578010559082,0.00390625,0.04545691655948758,1.107363224029541,0.015625,0.012939069893036503,0.4683968909084797,0.015625,0.048923583619077414,-0.452971851124483,0.06640625,0.005202739150263369,-0.5670042037963867,0.0078125,0.006658646893421454,-2.460800886154175,0.02734375,0.0011079649233983622,-2.0018580754597983,0.03515625,0.0,0.0,0.0,0.002044808934442699,0.08488894689757868,0.828125,400,11588,0.11705353841305575,0.936428307304446,0.005708325979867368,0.1395723819732666,0.012766222469508648,0.016219211742281914,0.09136803526546185,55.619135182206804,0.02708464564539451,0.16050524869676452,0.02606127143564804,0.3166792287352335,0.16412981439031948,1.4966105663973983,0.0017005172223675976,11.971028615097973,79.70306073623354,0.038812706271363316,0.23000644550573746,0.037346195572696216,0.4538061176086495,0.23520050288669972,2.144665545073437,0.0024368668626968413,17.154664884092696,2025-04-04 16:38:39.505443,0.015414261473088118
0.0003,181,63.187510298392084,505.5000823871367,0.7909789085388184,0.23961425886955112,0.0,0.005325120609995793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09713712567463517,0.9995612055063248,0.015625,0.010239764582365751,2.126412808895111,0.015625,0.008566924196202308,1.639589011669159,0.015625,0.020916174890266523,-0.2936008373896281,0.03515625,0.03892458698828705,-1.5654837489128113,0.03125,0.008178293666181466,0.32552051544189453,0.0234375,0.003025318739343096,-1.0537660988894375,0.04296875,0.0,0.0,0.0,0.0015117383562028408,0.10887418580906731,0.8203125,400,11710,0.11566322031133376,0.9253057624906701,,,,,49.16011333901786,55.31353791467436,0.027031398081517482,0.1605074038872352,0.026042690643897422,0.31654487992381003,0.16409457253885792,1.4883874314171928,0.0016911737211457976,11.905455669203958,79.69872231280765,0.038948293142071495,0.23126770577017663,0.03752371025530981,0.4560948989288185,0.2364363348317293,2.14454871379547,0.002436734113667298,17.15402126059999,2025-04-04 16:38:40.193824,
0.0003,182,4.9117483455962,39.2939867647696,1.0154587030410767,0.2500160182826221,0.0,0.007330148273467785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054818132892251015,0.21678417921066284,0.0078125,0.03634468324228444,0.20111352747136896,0.04296875,0.0,0.0,0.0,0.007991539081558585,-0.7134526371955872,0.0390625,0.1504617516960328,1.3095863262812297,0.0234375,0.007197408196093006,-1.1985258839347146,0.04296875,0.0026315403791765373,-0.5092926343282064,0.05859375,0.0,0.0,0.0,0.0013221876205765266,0.1114331213989068,0.78515625,400,11714,0.11564167515293966,0.9251334012235173,,,,,4.843943416355208,55.04409894526331,0.0269834252654529,0.16039221534312098,0.026027805818234637,0.3165476869364254,0.1638751433846729,1.4802541667646398,0.001681932334691449,11.840398534399565,79.70444799494504,0.03907229034550034,0.23224965494162036,0.037688543095690544,0.4583644593116842,0.23729301752683726,2.1434239730496247,0.002435456131905073,17.14502457680224,2025-04-04 16:38:46.822176,
0.0003,183,0.49661209688439234,3.9728967750751387,0.8462265729904175,0.263358665863052,0.0,0.007550095040642191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04249969404190779,0.2067374587059021,0.015625,0.018200743256602436,1.0416227102279663,0.0390625,0.02157239718362689,0.7953195095062255,0.01953125,0.009703133691800758,0.14812636375427246,0.03125,0.07833997645260145,2.1593865007162094,0.046875,0.005618908209726214,-0.8959453105926514,0.0078125,0.003984442197675394,-1.7163804661143909,0.04296875,0.0,0.0,0.0,0.0019616896193018,0.09782516985547308,0.796875,400,11790,0.11580144102367348,0.9264115281893879,,,,,0.4954964326643245,55.09267297905424,0.026964573756508205,0.16023234180782153,0.02600201057351154,0.31636400196863257,0.16397112996681876,1.472209307162658,0.001672791398089865,11.776048542364784,79.80265812755262,0.03905863601615254,0.23209922668170832,0.03766434714859194,0.4582585474218276,0.23751497265387086,2.1325198012514286,0.002423066314303342,17.057803245035686,2025-04-04 16:39:51.444237,
0.0003,184,0.7194404020426665,5.755523216341332,0.32585564255714417,0.17590832919813693,0.0,0.002648906061949674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02163049392402172,0.3951881329218547,0.01171875,0.006571628415258601,1.349457561969757,0.015625,0.0048604114369178815,-0.5669481158256531,0.01171875,0.00545156626321841,0.6524126008152962,0.03125,0.005376799497753382,-0.9965211153030396,0.0078125,0.014161262505998215,0.3803853193918864,0.01171875,0.004638416443153152,0.20007961136954172,0.0546875,0.0,0.0,0.0,0.0018747624362814644,0.08778280999562511,0.85546875,400,11840,0.11588599266331634,0.9270879413065307,,,,,0.7176421854519639,55.0325081631944,0.026922321319580077,0.16031061378685205,0.02598863292384792,0.3162200605547106,0.16386315758163864,1.464251419015833,0.0016637492824245143,11.712394225919569,79.86823755712612,0.039072148926324546,0.2326575075751335,0.037717094448823166,0.45892763676730874,0.23781332889960247,2.1250563363479325,0.002414585984889737,16.998103768493728,2025-04-04 16:40:36.056231,
0.0003,185,0.49698419317645665,3.975873545411653,0.3595738708972931,0.1639482567552477,0.0,0.0027206884988117963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018778661265969276,0.2800763249397278,0.00390625,0.011187250725924969,0.28837863604227704,0.0234375,0.023196050140541047,0.9376491010189056,0.015625,0.01339887585490942,-0.971145486831665,0.01953125,0.01922544507154574,-0.2429523468017578,0.01171875,0.0051204185001552105,2.999969720840454,0.0078125,0.0024820822914729695,-0.6782597133091518,0.0546875,0.0,0.0,0.0,0.0015753357127578549,0.05572448846171884,0.86328125,400,11906,0.1159461939244164,0.9275695513953311,,,,,0.4962025517871842,55.07990908366378,0.026930684684425273,0.16027960726009902,0.02597031670231973,0.31625675642362205,0.1637072422171152,1.4563790995587584,0.0016548043938093289,11.649424364489894,79.96443039381393,0.03909768365148199,0.23269224135483066,0.03770343155602414,0.45913821947666716,0.23766850886319676,2.1143557981691066,0.002402427545099019,16.912511280788202,2025-04-04 16:41:40.568788,
0.0003,186,0.4550976701500549,3.6407813612004394,0.4522762596607208,0.19487503229174763,0.0,0.003628949711128371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02322058528661728,0.4861236572265625,0.01953125,0.03850194662809372,0.03362760543823242,0.01953125,0.024867402476957068,-0.6334124654531479,0.015625,0.0011417882051318884,1.4348126649856567,0.0078125,0.06416260191084196,-1.1733800768852234,0.01171875,0.0070708261531156795,-2.1488265991210938,0.0234375,0.004796163317223545,-2.7732468247413635,0.0625,0.0,0.0,0.0,0.0009627623494367959,0.022901720813540524,0.83984375,400,11972,0.11595261075397642,0.9276208860318114,,,,,0.45381059886948394,55.15890303397561,0.026871433870040158,0.1602605090421789,0.025962561847054384,0.3159361765346425,0.16407398106580112,1.4485909760317064,0.0016459551724520597,11.587127977514012,80.0688130916608,0.039006646211218056,0.2326345891354789,0.03768732512015388,0.4586138098552206,0.23817029838247353,2.102778585620276,0.0023892729878826503,16.819906366325966,2025-04-04 16:42:51.107319,
0.0003,187,0.49783902787624906,3.9827122230099925,0.9991623759269714,0.2124316191766411,0.0,0.00547835773704719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010400156769901515,0.34914340972900393,0.01953125,0.01089519535889849,0.7914512157440186,0.015625,0.005109361683328946,-0.5669481158256531,0.01171875,0.004710916817809145,-3.000005086263021,0.01171875,0.16636510267077634,-0.5819090108076731,0.0234375,0.0073177791899070145,-0.23113651275634767,0.01953125,0.003772210583145566,-0.8976895248188692,0.06640625,0.0,0.0,0.0,0.0008380758016427078,0.008408535744102908,0.83203125,400,12038,0.11601168512213694,0.9280934809770955,,,,,0.4970405938354332,55.20479674922659,0.026850794224028893,0.16023466434884578,0.025936059495236013,0.3157552404606596,0.16414375634903602,1.4408857048826014,0.0016372000917475274,11.52549431805915,80.16293896770588,0.038990064366923205,0.2326769117012883,0.03766177717896445,0.4585084912958359,0.23835335587060616,2.092311531272182,0.0023773798430752886,16.736181491405645,2025-04-04 16:43:55.552041,
0.0003,188,0.49979937493038595,3.9983949994430876,0.9412038326263428,0.15159827220486477,0.0,0.004048199065437075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028128004632890224,0.9999859929084778,0.00390625,0.007928790214161078,-1.4426434834798176,0.01171875,0.38330209511332214,0.9850854575634003,0.0078125,0.005859902407974005,-3.4000058650970457,0.01953125,0.005354093273635954,-0.20434411525726318,0.09765625,0.0,0.0,0.0,0.00036356213730124925,-0.00656757883050225,0.859375,400,12102,0.11605446539797246,0.9284357231837796,,,,,0.4991332201491852,55.2490243192703,0.026833703278233766,0.16010399091811406,0.025918150705004497,0.31551621199915647,0.16389952134833766,1.4332619709943337,0.0016285376573996568,11.464512866640847,80.25633798090564,0.03897941703245825,0.23257170901268356,0.03764945876329932,0.45832801684114555,0.2380852599355318,2.0819979823458983,0.002365661118133306,16.65368449032769,2025-04-04 16:44:59.687557,
0.0003,189,0.49745815594284404,3.9796652475427523,0.3228605389595032,0.09688491921406239,0.0,0.0014468411787902369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028671983163803816,0.1534920334815979,0.00390625,0.0,0.0,0.0,0.015706049744039774,2.4570157527923584,0.0078125,0.003673519240692258,0.9999847412109375,0.00390625,0.04293564339847459,-0.4967153271039327,0.0234375,0.0004952441377099603,2.999971389770508,0.0078125,0.0014555975662502037,-0.535543290051547,0.0859375,0.0,0.0,0.0,0.00018833796527794653,-0.0018230192027650438,0.8671875,400,12166,0.11609429944564746,0.9287543955651797,,,,,0.4969364618472813,55.293059774449,0.027101127724898488,0.16054198992879767,0.02590133641895495,0.31572408801630925,0.16358771700608102,1.4257184869364687,0.0016199664065712376,11.404173325237474,80.34746646316688,0.039381198289129817,0.23328682124578065,0.03763775721152745,0.45878507496209814,0.23771268555320943,2.071740445949783,0.002354006037184195,16.571635527630583,2025-04-04 16:46:04.106622,
0.0003,190,0.4962694268439968,3.970155414751974,0.6556913256645203,0.1302976124570705,0.0,0.0032675000950348476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11001298465998843,-0.38493454456329346,0.0078125,0.01618244850154345,1.3240009943644206,0.01171875,0.09926806886990865,-0.2338872750600179,0.01171875,0.029229253716766834,0.8298182010650634,0.01953125,0.007674108182651584,0.39011359214782715,0.04296875,0.0,0.0,0.0,0.00017043550937599102,-0.007110152778954342,0.90625,400,12238,0.11620851384692342,0.9296681107753874,0.0059612386985099875,0.03563976287841797,0.011546223424375057,0.01604435406625271,0.09516829526221907,55.338581483401555,0.027128486733161965,0.16052080698662402,0.02588514008447138,0.31549025455694546,0.16388212198986432,1.5077982373262575,0.0016745172870096736,12.676743542336668,78.81001203999352,0.03863482418154461,0.2286044635076126,0.03686412168562715,0.4493030015160621,0.23339145422502075,2.1473191768243196,0.0023847508196427627,18.053486142460017,2025-04-04 16:51:40.375431,0.014930336880552205
0.0003,191,70.94897740187658,567.5918192150126,0.3099099099636078,0.0756674045114778,0.0,0.0007966938385379763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07134224474430084,-3.2268848419189453,0.00390625,0.0,0.0,0.0,0.02241329848766327,-1.288076400756836,0.00390625,0.0026529471118313572,0.6816036701202393,0.01171875,0.0028903567261295395,0.22007811069488525,0.0390625,0.0,0.0,0.0,0.0003042973974561203,-0.008401891873585239,0.94140625,400,12358,0.11497037230672734,0.9197629784538187,,,,,61.89558459621463,55.050361872961126,0.027131172517935436,0.160430409014225,0.02586058775583903,0.31514281531174976,0.16342556724945703,1.49994512150685,0.0016657958428064983,12.610801848272482,78.8068812225508,0.03883940118293112,0.22966279889032112,0.03702050628337015,0.4511400392194633,0.2339505475063246,2.1472337875583274,0.0023846559887837726,18.052887021366946,2025-04-04 16:51:40.909093,
0.0003,192,71.47586037953887,571.806883036311,0.20761609077453613,0.09905919001903385,0.0,0.0010184618436142046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046201057732105255,0.8846064209938049,0.00390625,0.006760699984927972,0.5623822212219238,0.01171875,0.011582161920766035,1.6480172475179036,0.01171875,0.0021987951186019927,0.9999822974205017,0.0078125,0.0017892954172566533,0.2312788486480713,0.01953125,0.004536546737654135,-1.1827174358897738,0.0703125,0.0,0.0,0.0,0.0002879226927429305,-0.012002217117697,0.875,400,12358,0.11496579508815453,0.9197263607052363,,,,,54.48773396285012,54.765130757050194,0.027074417302027885,0.16026419308519116,0.0258377216022867,0.31490992387959377,0.16346797053678047,1.4921733851259855,0.0016571647762634594,12.545460906053455,78.80331138877513,0.038958251497403416,0.23060931175695698,0.037178730203969494,0.45313403707530486,0.23521937125381234,2.147136367404509,0.0023845477967673386,18.052067960563843,2025-04-04 16:51:41.517679,
0.0003,193,0.4531957431807338,3.6255659454458704,0.6029362082481384,0.11706247983966023,0.0,0.0019983432252956845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011372798898567757,0.8846064209938049,0.01171875,0.004128931206651032,-3.2268848419189453,0.0078125,0.05771486880257726,0.2781834602355957,0.01171875,0.041168655191237725,0.8935482303301493,0.01171875,0.01914598336443305,-1.6581440448760987,0.01953125,0.001232353035117161,-3.132373636419123,0.04296875,0.0,0.0,0.0,0.0002762586453840071,-0.013591979463548119,0.89453125,400,12424,0.11497416715073937,0.9197933372059149,,,,,0.45237649525863016,54.844258865130314,0.02706543563567486,0.16026984785020965,0.02582243791560537,0.3146910446206319,0.16348672036043146,1.484481769738738,0.0016486226897878746,12.480793581795446,78.90974333824435,0.03894166178087893,0.23059574184090798,0.037153240657313194,0.45277646331084326,0.23522424900520902,2.135867597891155,0.0023720330259669035,17.957325681416993,2025-04-04 16:52:52.282147,
0.0003,194,0.4983994430427481,3.9871955443419846,0.29108667373657227,0.09719157201470807,0.0,0.0012238109893587534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009248297661542892,-1.5958954095840454,0.00390625,0.0013273404135058324,-1.3322513103485107,0.01171875,0.012347688898444176,-0.0827171802520752,0.0078125,0.03313530585728586,1.020780548453331,0.015625,0.01223186735296622,-2.3333427906036377,0.01171875,0.0031530474196188154,0.7604737003644307,0.05859375,0.0,0.0,0.0,0.00025805866645992195,-0.010895606195717528,0.890625,400,12490,0.11503683578508916,0.9202946862807133,,,,,0.497476439290103,54.889927173272156,0.02703412251594739,0.16019316086402305,0.02580721683991261,0.31439281121278423,0.16343595920464932,1.4768690427144369,0.001640168214455629,12.416789512145213,79.00549353149444,0.03891140508933536,0.23057308300811416,0.03714546562751514,0.45251944194079463,0.23524062618488156,2.125722762078209,0.0023607664635568178,17.872032884776672,2025-04-04 16:53:56.630601,
0.0003,195,0.5130560977472278,4.104448781977823,0.5054656267166138,0.1114232037216425,0.0,0.0019719325766800466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020591285545378923,-0.22141554951667786,0.01171875,0.0,0.0,0.0,0.003986736643128097,-0.0827171802520752,0.0078125,0.007055231835693121,0.8842182755470276,0.00390625,0.040336859671192035,0.3333137035369873,0.03515625,0.00285958432747672,0.8726234436035156,0.0234375,0.0,0.0,0.0,0.00020350181978156276,-0.012227691044198706,0.91796875,400,12556,0.11511449616017112,0.920915969281369,,,,,0.5121548554159163,54.925637251260326,0.027023461400246133,0.16008515625583883,0.025796791728661984,0.3142353259787268,0.16332768542425974,1.4693339965781387,0.001631800009279835,12.353438545246513,79.09739891012353,0.038915989204268114,0.2305356860227778,0.03714948479576414,0.4525245072149203,0.2352052381218978,2.1159608349720203,0.00234992514852595,17.789959396468145,2025-04-04 16:54:59.133749,
